1,1,-50,50,-48,-90,0,-90
1,1,-50,30,-48,-90,0,-90
1,1,-50,10,-48,-90,0,-90
1,1,-50,-10,-48,-90,0,-90
1,1,-50,-30,-48,-90,0,-90
1,1,-50,-50,-48,-90,0,-90
1,2,-50,50,-38,-90,0,-90
1,2,-50,30,-38,-90,0,-90
1,2,-50,10,-38,-90,0,-90
1,2,-50,-10,-38,-90,0,-90
1,2,-50,-30,-38,-90,0,-90
1,2,-50,-50,-38,-90,0,-90
1,3,-50,50,-28,-90,0,-90
1,3,-50,30,-28,-90,0,-90
1,3,-50,10,-28,-90,0,-90
1,3,-50,-10,-28,-90,0,-90
1,3,-50,-30,-28,-90,0,-90
1,3,-50,-50,-28,-90,0,-90
1,4,-50,50,-18,-90,0,-90
1,4,-50,30,-18,-90,0,-90
1,4,-50,10,-18,-90,0,-90
1,4,-50,-10,-18,-90,0,-90
1,4,-50,-30,-18,-90,0,-90
1,4,-50,-50,-18,-90,0,-90
1,5,-50,50,-8,-90,0,-90
1,5,-50,30,-8,-90,0,-90
1,5,-50,10,-8,-90,0,-90
1,5,-50,-10,-8,-90,0,-90
1,5,-50,-30,-8,-90,0,-90
1,5,-50,-50,-8,-90,0,-90
1,6,-50,49.96,2,-90,0,-90
1,6,-50,29.96,2,-90,0,-90
1,6,-50,9.96,2,-90,0,-90
1,6,-50,-10.04,2,-90,0,-90
1,6,-50,-30.04,2,-90,0,-90
1,6,-50,-50,2,-90,0,-90
1,7,-50,48.54,12,-90,0,-90
1,7,-50,28.54,12,-90,0,-90
1,7,-50,8.54,12,-90,0,-90
1,7,-50,-11.46,12,-90,0,-90
1,7,-50,-31.46,12,-90,0,-90
1,7,-50,-50,12,-90,0,-90
1,8,-50,44.9,22,-90,0,-90
1,8,-50,24.9,22,-90,0,-90
1,8,-50,4.9,22,-90,0,-90
1,8,-50,-15.1,22,-90,0,-90
1,8,-50,-35.1,22,-90,0,-90
1,8,-50,-50,22,-90,0,-90
1,9,-50,38.42,32,-90,0,-90
1,9,-50,18.42,32,-90,0,-90
1,9,-50,-1.58,32,-90,0,-90
1,9,-50,-21.58,32,-90,0,-90
1,9,-50,-41.58,32,-90,0,-90
1,9,-50,-50,32,-90,0,-90
1,10,-50,27.13,42,-90,0,-90
1,10,-50,7.13,42,-90,0,-90
1,10,-50,-12.87,42,-90,0,-90
1,10,-50,-32.87,42,-90,0,-90
1,10,-50,-50,42,-90,0,-90
1,11,-50,14,48,-90,0,-90
1,11,-50,-6,48,-90,0,-90
1,11,-50,-26,48,-90,0,-90
1,11,-50,-46,48,-90,0,-90
1,11,-50,-50,48,-90,0,-90
2,1,-48,-50,50,-90,-90,0
2,1,-48,-50,30,-90,-90,0
2,1,-48,-50,10,-90,-90,0
2,1,-48,-50,-10,-90,-90,0
2,1,-48,-50,-30,-90,-90,0
2,1,-48,-50,-50,-90,-90,0
2,2,-38,-50,50,-90,-90,0
2,2,-38,-50,30,-90,-90,0
2,2,-38,-50,10,-90,-90,0
2,2,-38,-50,-10,-90,-90,0
2,2,-38,-50,-30,-90,-90,0
2,2,-38,-50,-50,-90,-90,0
2,3,-28,-50,50,-90,-90,0
2,3,-28,-50,30,-90,-90,0
2,3,-28,-50,10,-90,-90,0
2,3,-28,-50,-10,-90,-90,0
2,3,-28,-50,-30,-90,-90,0
2,3,-28,-50,-50,-90,-90,0
2,4,-18,-50,50,-90,-90,0
2,4,-18,-50,30,-90,-90,0
2,4,-18,-50,10,-90,-90,0
2,4,-18,-50,-10,-90,-90,0
2,4,-18,-50,-30,-90,-90,0
2,4,-18,-50,-50,-90,-90,0
2,5,-8,-50,50,-90,-90,0
2,5,-8,-50,30,-90,-90,0
2,5,-8,-50,10,-90,-90,0
2,5,-8,-50,-10,-90,-90,0
2,5,-8,-50,-30,-90,-90,0
2,5,-8,-50,-50,-90,-90,0
2,6,2,-50,50,-90,-90,0
2,6,2,-50,30,-90,-90,0
2,6,2,-50,10,-90,-90,0
2,6,2,-50,-10,-90,-90,0
2,6,2,-50,-30,-90,-90,0
2,6,2,-50,-50,-90,-90,0
2,7,12,-50,50,-90,-90,0
2,7,12,-50,30,-90,-90,0
2,7,12,-50,10,-90,-90,0
2,7,12,-50,-10,-90,-90,0
2,7,12,-50,-30,-90,-90,0
2,7,12,-50,-50,-90,-90,0
2,8,22,-50,50,-90,-90,0
2,8,22,-50,30,-90,-90,0
2,8,22,-50,10,-90,-90,0
2,8,22,-50,-10,-90,-90,0
2,8,22,-50,-30,-90,-90,0
2,8,22,-50,-50,-90,-90,0
2,9,32,-50,50,-90,-90,0
2,9,32,-50,30,-90,-90,0
2,9,32,-50,10,-90,-90,0
2,9,32,-50,-10,-90,-90,0
2,9,32,-50,-30,-90,-90,0
2,9,32,-50,-50,-90,-90,0
2,10,42,-50,50,-90,-90,0
2,10,42,-50,30,-90,-90,0
2,10,42,-50,10,-90,-90,0
2,10,42,-50,-10,-90,-90,0
2,10,42,-50,-30,-90,-90,0
2,10,42,-50,-50,-90,-90,0
2,11,48,-50,50,-90,-90,0
2,11,48,-50,30,-90,-90,0
2,11,48,-50,10,-90,-90,0
2,11,48,-50,-10,-90,-90,0
2,11,48,-50,-30,-90,-90,0
2,11,48,-50,-50,-90,-90,0
3,1,50,-50,-48,-90,0,90
3,1,50,-30,-48,-90,0,90
3,1,50,-10,-48,-90,0,90
3,1,50,10,-48,-90,0,90
3,1,50,30,-48,-90,0,90
3,1,50,50,-48,-90,0,90
3,2,50,-50,-38,-90,0,90
3,2,50,-30,-38,-90,0,90
3,2,50,-10,-38,-90,0,90
3,2,50,10,-38,-90,0,90
3,2,50,30,-38,-90,0,90
3,2,50,50,-38,-90,0,90
3,3,50,-50,-28,-90,0,90
3,3,50,-30,-28,-90,0,90
3,3,50,-10,-28,-90,0,90
3,3,50,10,-28,-90,0,90
3,3,50,30,-28,-90,0,90
3,3,50,50,-28,-90,0,90
3,4,50,-50,-18,-90,0,90
3,4,50,-30,-18,-90,0,90
3,4,50,-10,-18,-90,0,90
3,4,50,10,-18,-90,0,90
3,4,50,30,-18,-90,0,90
3,4,50,50,-18,-90,0,90
3,5,50,-50,-8,-90,0,90
3,5,50,-30,-8,-90,0,90
3,5,50,-10,-8,-90,0,90
3,5,50,10,-8,-90,0,90
3,5,50,30,-8,-90,0,90
3,5,50,50,-8,-90,0,90
3,6,50,-50,2,-90,0,90
3,6,50,-30,2,-90,0,90
