1	1	-50.00	50.00	-33.33	1.00	0.00	0.00
1	1	-50.00	40.00	-33.33	1.00	0.00	0.00
1	1	-50.00	30.00	-33.33	1.00	0.00	0.00
1	1	-50.00	20.00	-33.33	1.00	0.00	0.00
1	1	-50.00	10.00	-33.33	1.00	0.00	0.00
1	1	-50.00	0.00	-33.33	1.00	0.00	0.00
1	1	-50.00	-10.00	-33.33	1.00	0.00	0.00
1	1	-50.00	-20.00	-33.33	1.00	0.00	0.00
1	1	-50.00	-30.00	-33.33	1.00	0.00	0.00
1	1	-50.00	-40.00	-33.33	1.00	0.00	0.00
1	2	-50.00	50.00	-16.67	1.00	0.00	0.00
1	2	-50.00	40.00	-16.67	1.00	0.00	0.00
1	2	-50.00	30.00	-16.67	1.00	0.00	0.00
1	2	-50.00	20.00	-16.67	1.00	0.00	0.00
1	2	-50.00	10.00	-16.67	1.00	0.00	0.00
1	2	-50.00	0.00	-16.67	1.00	0.00	0.00
1	2	-50.00	-10.00	-16.67	1.00	0.00	0.00
1	2	-50.00	-20.00	-16.67	1.00	0.00	0.00
1	2	-50.00	-30.00	-16.67	1.00	0.00	0.00
1	2	-50.00	-40.00	-16.67	1.00	0.00	0.00
1	3	-50.00	50.00	0.00	1.00	0.00	0.00
1	3	-50.00	40.00	0.00	1.00	0.00	0.00
1	3	-50.00	30.00	0.00	1.00	0.00	0.00
1	3	-50.00	20.00	0.00	1.00	0.00	0.00
1	3	-50.00	10.00	0.00	1.00	0.00	0.00
1	3	-50.00	0.00	0.00	1.00	0.00	0.00
1	3	-50.00	-10.00	0.00	1.00	0.00	0.00
1	3	-50.00	-20.00	0.00	1.00	0.00	0.00
1	3	-50.00	-30.00	0.00	1.00	0.00	0.00
1	3	-50.00	-40.00	0.00	1.00	0.00	0.00
1	4	-50.00	50.00	16.67	1.00	0.00	0.00
1	4	-50.00	40.00	16.67	1.00	0.00	0.00
1	4	-50.00	30.00	16.67	1.00	0.00	0.00
1	4	-50.00	20.00	16.67	1.00	0.00	0.00
1	4	-50.00	10.00	16.67	1.00	0.00	0.00
1	4	-50.00	0.00	16.67	1.00	0.00	0.00
1	4	-50.00	-10.00	16.67	1.00	0.00	0.00
1	4	-50.00	-20.00	16.67	1.00	0.00	0.00
1	4	-50.00	-30.00	16.67	1.00	0.00	0.00
1	4	-50.00	-40.00	16.67	1.00	0.00	0.00
1	5	-50.00	50.00	33.33	1.00	0.00	0.00
1	5	-50.00	40.00	33.33	1.00	0.00	0.00
1	5	-50.00	30.00	33.33	1.00	0.00	0.00
1	5	-50.00	20.00	33.33	1.00	0.00	0.00
1	5	-50.00	10.00	33.33	1.00	0.00	0.00
1	5	-50.00	0.00	33.33	1.00	0.00	0.00
1	5	-50.00	-10.00	33.33	1.00	0.00	0.00
1	5	-50.00	-20.00	33.33	1.00	0.00	0.00
1	5	-50.00	-30.00	33.33	1.00	0.00	0.00
1	5	-50.00	-40.00	33.33	1.00	0.00	0.00
2	1	-50.00	-50.00	-33.33	0.00	1.00	0.00
2	1	-40.00	-50.00	-33.33	0.00	1.00	0.00
2	1	-30.00	-50.00	-33.33	0.00	1.00	0.00
2	1	-20.00	-50.00	-33.33	0.00	1.00	0.00
2	1	-10.00	-50.00	-33.33	0.00	1.00	0.00
2	1	0.00	-50.00	-33.33	0.00	1.00	0.00
2	1	10.00	-50.00	-33.33	0.00	1.00	0.00
2	1	20.00	-50.00	-33.33	0.00	1.00	0.00
2	1	30.00	-50.00	-33.33	0.00	1.00	0.00
2	1	40.00	-50.00	-33.33	0.00	1.00	0.00
2	2	-50.00	-50.00	-16.67	0.00	1.00	0.00
2	2	-40.00	-50.00	-16.67	0.00	1.00	0.00
2	2	-30.00	-50.00	-16.67	0.00	1.00	0.00
2	2	-20.00	-50.00	-16.67	0.00	1.00	0.00
2	2	-10.00	-50.00	-16.67	0.00	1.00	0.00
2	2	0.00	-50.00	-16.67	0.00	1.00	0.00
2	2	10.00	-50.00	-16.67	0.00	1.00	0.00
2	2	20.00	-50.00	-16.67	0.00	1.00	0.00
2	2	30.00	-50.00	-16.67	0.00	1.00	0.00
2	2	40.00	-50.00	-16.67	0.00	1.00	0.00
2	3	-50.00	-50.00	0.00	0.00	1.00	0.00
2	3	-40.00	-50.00	0.00	0.00	1.00	0.00
2	3	-30.00	-50.00	0.00	0.00	1.00	0.00
2	3	-20.00	-50.00	0.00	0.00	1.00	0.00
2	3	-10.00	-50.00	0.00	0.00	1.00	0.00
2	3	0.00	-50.00	0.00	0.00	1.00	0.00
2	3	10.00	-50.00	0.00	0.00	1.00	0.00
2	3	20.00	-50.00	0.00	0.00	1.00	0.00
2	3	30.00	-50.00	0.00	0.00	1.00	0.00
2	3	40.00	-50.00	0.00	0.00	1.00	0.00
2	4	-50.00	-50.00	16.67	0.00	1.00	0.00
2	4	-40.00	-50.00	16.67	0.00	1.00	0.00
2	4	-30.00	-50.00	16.67	0.00	1.00	0.00
2	4	-20.00	-50.00	16.67	0.00	1.00	0.00
2	4	-10.00	-50.00	16.67	0.00	1.00	0.00
2	4	0.00	-50.00	16.67	0.00	1.00	0.00
2	4	10.00	-50.00	16.67	0.00	1.00	0.00
2	4	20.00	-50.00	16.67	0.00	1.00	0.00
2	4	30.00	-50.00	16.67	0.00	1.00	0.00
2	4	40.00	-50.00	16.67	0.00	1.00	0.00
2	5	-50.00	-50.00	33.33	0.00	1.00	0.00
2	5	-40.00	-50.00	33.33	0.00	1.00	0.00
2	5	-30.00	-50.00	33.33	0.00	1.00	0.00
2	5	-20.00	-50.00	33.33	0.00	1.00	0.00
2	5	-10.00	-50.00	33.33	0.00	1.00	0.00
2	5	0.00	-50.00	33.33	0.00	1.00	0.00
2	5	10.00	-50.00	33.33	0.00	1.00	0.00
2	5	20.00	-50.00	33.33	0.00	1.00	0.00
2	5	30.00	-50.00	33.33	0.00	1.00	0.00
2	5	40.00	-50.00	33.33	0.00	1.00	0.00
3	1	50.00	-50.00	-33.33	-1.00	0.00	0.00
3	1	50.00	-40.00	-33.33	-1.00	0.00	0.00
3	1	50.00	-30.00	-33.33	-1.00	0.00	0.00
3	1	50.00	-20.00	-33.33	-1.00	0.00	0.00
3	1	50.00	-10.00	-33.33	-1.00	0.00	0.00
3	1	50.00	0.00	-33.33	-1.00	0.00	0.00
3	1	50.00	10.00	-33.33	-1.00	0.00	0.00
3	1	50.00	20.00	-33.33	-1.00	0.00	0.00
3	1	50.00	30.00	-33.33	-1.00	0.00	0.00
3	1	50.00	40.00	-33.33	-1.00	0.00	0.00
3	2	50.00	-50.00	-16.67	-1.00	0.00	0.00
3	2	50.00	-40.00	-16.67	-1.00	0.00	0.00
3	2	50.00	-30.00	-16.67	-1.00	0.00	0.00
3	2	50.00	-20.00	-16.67	-1.00	0.00	0.00
3	2	50.00	-10.00	-16.67	-1.00	0.00	0.00
3	2	50.00	0.00	-16.67	-1.00	0.00	0.00
3	2	50.00	10.00	-16.67	-1.00	0.00	0.00
3	2	50.00	20.00	-16.67	-1.00	0.00	0.00
3	2	50.00	30.00	-16.67	-1.00	0.00	0.00
3	2	50.00	40.00	-16.67	-1.00	0.00	0.00
3	3	50.00	-50.00	0.00	-1.00	0.00	0.00
3	3	50.00	-40.00	0.00	-1.00	0.00	0.00
3	3	50.00	-30.00	0.00	-1.00	0.00	0.00
3	3	50.00	-20.00	0.00	-1.00	0.00	0.00
3	3	50.00	-10.00	0.00	-1.00	0.00	0.00
3	3	50.00	0.00	0.00	-1.00	0.00	0.00
3	3	50.00	10.00	0.00	-1.00	0.00	0.00
3	3	50.00	20.00	0.00	-1.00	0.00	0.00
3	3	50.00	30.00	0.00	-1.00	0.00	0.00
3	3	50.00	40.00	0.00	-1.00	0.00	0.00
3	4	50.00	-50.00	16.67	-1.00	0.00	0.00
3	4	50.00	-40.00	16.67	-1.00	0.00	0.00
3	4	50.00	-30.00	16.67	-1.00	0.00	0.00
3	4	50.00	-20.00	16.67	-1.00	0.00	0.00
3	4	50.00	-10.00	16.67	-1.00	0.00	0.00
3	4	50.00	0.00	16.67	-1.00	0.00	0.00
3	4	50.00	10.00	16.67	-1.00	0.00	0.00
3	4	50.00	20.00	16.67	-1.00	0.00	0.00
3	4	50.00	30.00	16.67	-1.00	0.00	0.00
3	4	50.00	40.00	16.67	-1.00	0.00	0.00
3	5	50.00	-50.00	33.33	-1.00	0.00	0.00
3	5	50.00	-40.00	33.33	-1.00	0.00	0.00
3	5	50.00	-30.00	33.33	-1.00	0.00	0.00
3	5	50.00	-20.00	33.33	-1.00	0.00	0.00
3	5	50.00	-10.00	33.33	-1.00	0.00	0.00
3	5	50.00	0.00	33.33	-1.00	0.00	0.00
3	5	50.00	10.00	33.33	-1.00	0.00	0.00
3	5	50.00	20.00	33.33	-1.00	0.00	0.00
3	5	50.00	30.00	33.33	-1.00	0.00	0.00
3	5	50.00	40.00	33.33	-1.00	0.00	0.00
4	1	-50.00	50.00	-33.33	0.00	-1.00	0.00
4	1	-40.00	50.00	-33.33	0.00	-1.00	0.00
4	1	-30.00	50.00	-33.33	0.00	-1.00	0.00
4	1	-20.00	50.00	-33.33	0.00	-1.00	0.00
4	1	-10.00	50.00	-33.33	0.00	-1.00	0.00
4	1	0.00	50.00	-33.33	0.00	-1.00	0.00
4	1	10.00	50.00	-33.33	0.00	-1.00	0.00
4	1	20.00	50.00	-33.33	0.00	-1.00	0.00
4	1	30.00	50.00	-33.33	0.00	-1.00	0.00
4	1	40.00	50.00	-33.33	0.00	-1.00	0.00
4	2	-50.00	50.00	-16.67	0.00	-1.00	0.00
4	2	-40.00	50.00	-16.67	0.00	-1.00	0.00
4	2	-30.00	50.00	-16.67	0.00	-1.00	0.00
4	2	-20.00	50.00	-16.67	0.00	-1.00	0.00
4	2	-10.00	50.00	-16.67	0.00	-1.00	0.00
4	2	0.00	50.00	-16.67	0.00	-1.00	0.00
4	2	10.00	50.00	-16.67	0.00	-1.00	0.00
4	2	20.00	50.00	-16.67	0.00	-1.00	0.00
4	2	30.00	50.00	-16.67	0.00	-1.00	0.00
4	2	40.00	50.00	-16.67	0.00	-1.00	0.00
4	3	-50.00	50.00	0.00	0.00	-1.00	0.00
4	3	-40.00	50.00	0.00	0.00	-1.00	0.00
4	3	-30.00	50.00	0.00	0.00	-1.00	0.00
