1,1,49.54,-0.00,-25.38,-129.96,-9.38,-89.96
1,1,49.55,-13.13,-23.21,-128.17,-9.38,-89.96
1,1,49.56,-24.28,-17.19,-124.48,-28.37,-89.95
1,1,49.57,-30.25,-10.82,-120.70,-46.86,-89.90
1,1,49.57,-33.26,-4.26,-112.16,-65.35,-90.00
1,1,49.57,-33.80,-0.00,-90.00,-82.78,-90.00
1,2,39.54,-0.00,-35.01,-141.96,-7.03,-89.95
1,2,39.55,-12.24,-33.50,-141.71,-7.03,-89.95
1,2,39.57,-25.84,-27.96,-140.12,-22.16,-89.92
1,2,39.58,-34.74,-21.27,-138.91,-36.93,-89.94
1,2,39.58,-40.00,-15.12,-136.96,-49.46,-90.00
1,3,29.54,-0.00,-41.64,-151.15,-6.51,-89.95
1,3,29.55,-12.10,-40.26,-150.87,-6.51,-89.95
1,3,29.57,-27.48,-34.35,-151.02,-21.02,-89.93
1,3,29.58,-38.50,-26.53,-150.27,-35.36,-89.95
1,3,29.58,-40.00,-25.12,-152.36,-43.23,-90.00
1,4,19.54,-0.00,-46.24,-159.59,-5.35,-89.94
1,4,19.55,-9.93,-45.31,-159.74,-5.35,-89.94
1,4,19.57,-25.53,-40.12,-160.24,-18.40,-89.93
1,4,19.58,-38.57,-31.88,-161.00,-32.29,-89.96
1,4,19.58,-40.00,-30.69,-162.24,-39.77,-90.00
1,5,9.54,-0.00,-49.06,-169.03,-3.49,-90.00
1,5,9.54,-6.07,-48.69,-169.59,-3.49,-90.00
1,5,9.56,-19.82,-45.28,-169.80,-13.93,-89.92
1,5,9.58,-35.19,-37.30,-170.76,-27.44,-89.93
1,5,9.58,-40.00,-33.72,-171.11,-36.66,-90.00
1,6,-0.42,-40.00,-34.64,-179.32,29.97,90.06
1,6,-0.44,-20.58,-45.84,-179.44,29.97,90.06
1,6,-0.46,-1.66,-49.97,-179.43,12.31,90.06
1,6,-0.46,-0.24,-50.00,-179.43,1.21,90.00
1,6,-0.46,-0.00,-50.00,-179.43,-0.00,90.00
1,7,-10.42,-40.00,-33.55,-169.97,32.47,90.04
1,7,-10.43,-25.95,-42.49,-170.77,32.47,90.04
1,7,-10.45,-9.97,-47.90,-168.73,18.70,90.07
1,7,-10.46,-1.96,-48.83,-168.51,6.62,90.07
1,7,-10.46,-0.00,-48.87,-168.47,1.17,90.00
1,8,-20.42,-40.00,-30.34,-159.66,34.14,90.05
1,8,-20.43,-27.64,-38.72,-161.87,34.14,90.05
1,8,-20.45,-11.87,-44.57,-160.00,20.35,90.07
1,8,-20.46,-1.15,-45.88,-158.90,6.97,90.05
1,8,-20.46,0.00,-45.89,-158.84,0.50,90.00
1,9,-30.42,-40.00,-24.50,-149.39,38.00,90.06
1,9,-30.43,-29.80,-32.47,-153.58,38.00,90.06
1,9,-30.45,-14.86,-39.04,-151.71,23.74,90.08
1,9,-30.46,-1.87,-41.09,-150.28,8.97,90.04
1,9,-30.46,-0.00,-41.12,-150.11,0.92,90.00
1,10,-40.42,-40.00,-13.85,-134.40,50.19,90.10
1,10,-40.43,-34.05,-20.99,-144.08,50.19,90.10
1,10,-40.43,-24.97,-27.66,-143.58,36.30,90.00
1,10,-40.45,-11.11,-33.03,-142.10,21.18,90.08
1,10,-40.46,0.00,-34.27,-141.14,6.37,90.05
1,11,-50.43,-32.51,-0.00,-90.00,78.46,90.00
1,11,-50.43,-31.17,-6.56,-141.50,78.46,90.00
1,11,-50.43,-27.05,-13.01,-131.69,57.43,90.00
1,11,-50.44,-19.24,-19.25,-130.50,38.62,90.07
1,11,-50.46,-5.79,-23.83,-129.38,18.80,90.09
1,11,-50.46,-0.00,-24.24,-128.52,4.05,90.00
2,1,-44.60,40.00,159.25,-83.10,0.78,-125.07
2,1,-52.63,28.56,159.06,-83.08,0.78,-125.07
2,1,-57.80,15.57,158.85,-83.12,0.86,-111.70
2,1,-59.80,1.75,158.63,-83.09,0.90,-98.23
2,1,-58.55,-12.16,158.40,-83.09,0.94,-84.86
2,1,-54.11,-25.40,158.19,-83.11,0.86,-71.46
2,1,-46.73,-37.24,158.00,-83.13,0.78,-58.06
2,1,-44.38,-40.00,157.95,-83.10,0.79,-49.59
2,2,-43.03,40.00,149.25,-83.71,0.78,-125.98
2,2,-51.24,28.69,149.06,-83.71,0.78,-125.98
2,2,-56.55,15.76,148.85,-83.71,0.86,-112.33
2,2,-58.65,1.95,148.63,-83.66,0.90,-98.65
2,2,-57.43,-11.96,148.40,-83.66,0.94,-84.99
2,2,-52.95,-25.18,148.19,-83.71,0.86,-71.28
2,2,-45.49,-36.97,148.00,-83.69,0.78,-57.68
2,2,-42.84,-40.00,147.95,-83.71,0.71,-48.83
2,3,-41.65,40.00,139.24,-84.84,0.74,-126.83
2,3,-50.03,28.81,139.06,-84.83,0.74,-126.83
2,3,-55.46,15.94,138.85,-84.86,0.86,-112.88
2,3,-57.65,2.15,138.63,-84.86,0.90,-99.02
2,3,-56.46,-11.76,138.41,-84.81,0.90,-85.11
2,3,-51.96,-24.98,138.19,-84.84,0.90,-71.20
2,3,-44.42,-36.72,138.00,-84.83,0.78,-57.29
2,3,-41.48,-40.00,137.95,-84.84,0.65,-48.13
2,4,-40.47,40.00,129.24,-85.41,0.74,-127.53
2,4,-48.98,28.92,129.06,-85.43,0.74,-127.53
2,4,-54.54,16.11,128.86,-85.43,0.82,-113.46
2,4,-56.80,2.32,128.63,-85.43,0.94,-99.31
