1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	1	-50.00	-50.00	-40.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	2	-50.00	-50.00	-30.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
1	3	-50.00	-50.00	-20.00	1.00	0.00	0.00
